Frame,Time,Episode,Reward,Loss
20331426,03:38:08,49332.0,1163.641893875627,19188.957866493598
20337543,03:39:08,49339.0,1183.7149403033964,18911.545863657717
20343654,03:40:09,49345.0,1185.2202446753688,19379.057239669983
20349802,03:41:09,49351.0,1135.7647666586042,19329.25208146949
20355832,03:42:09,49363.0,1097.0103001726075,20119.8842957254
20361986,03:43:09,49370.0,1094.2676388595287,20946.804936105837
20368087,03:44:09,49372.0,1097.4308169144467,21047.07216905692
20374043,03:45:09,49376.0,1128.9767221561342,20398.323405899333
20380163,03:46:09,49381.0,1122.3849395793766,20341.33783956328
20386300,03:47:09,49386.0,1142.2800004607504,19807.75728275291
20392439,03:48:09,49394.0,1123.4504843495274,19483.2668373172
20398581,03:49:09,49398.0,1128.9338510399498,19046.2276879688
20404736,03:50:09,49404.0,1136.353639363494,18546.224382416192
20410767,03:51:09,49411.0,1128.745730465379,18828.226244036156
20416878,03:52:09,49416.0,1094.450842144431,19404.059952991323
20422953,03:53:09,49428.0,1050.2062227191077,19619.62055133323
20429077,03:54:09,49434.0,1088.6025038368118,19517.309184683007
20435202,03:55:09,49434.0,1088.6025038368118,19517.309184683007
20441288,03:56:09,49441.0,1111.8206190019484,19211.53036586008
20447020,03:57:09,49448.0,1133.9577097012323,18891.758410800445
20452745,03:58:09,49448.0,1133.9577097012323,18891.758410800445
20458844,03:59:09,49458.0,1117.452636759913,19311.500379114263
20464943,04:00:09,49468.0,1103.4768830425055,19024.063052952453
20471108,04:01:09,49468.0,1103.4768830425055,19024.063052952453
20477199,04:02:09,49478.0,1091.9051855352836,19797.683179542793
20483312,04:03:09,49482.0,1125.0860378821098,19132.12661051477
20488964,04:04:09,49486.0,1103.1383176271913,18996.24196259525
20494892,04:05:10,49503.0,1012.269375930696,19999.01482707178
20501061,04:06:10,49504.0,1028.2221484513493,20098.852278146656
20506888,04:07:10,49519.0,943.8481640271343,20661.65710538432
20512955,04:08:10,49525.0,988.0118469374361,20216.160456064492
20519088,04:09:10,49525.0,988.0118469374361,20216.160456064492
20525137,04:10:10,49533.0,1007.6342799544567,19599.863477305276
20531277,04:11:10,49538.0,1060.005364375296,19087.580362438643
20537383,04:12:10,49538.0,1060.005364375296,19087.580362438643
20543498,04:13:10,49549.0,1039.1111246156145,18368.475751732447
20549624,04:14:10,49558.0,1044.6431715020494,18369.811179150718
20555756,04:15:10,49558.0,1044.6431715020494,18369.811179150718
20561860,04:16:10,49570.0,1015.0996449588094,19589.364451560967
20567793,04:17:10,49574.0,1051.6476480177669,19103.329535481495
20573907,04:18:10,49576.0,1055.3552694086816,18750.203827668818
20580064,04:19:10,49585.0,1058.117910222222,18440.20139558961
20586198,04:20:10,49587.0,1089.78309586298,18087.318409827243
20592342,04:21:10,49590.0,1107.6772275917372,17910.200660040886
20598385,04:22:10,49596.0,1143.2858510152257,18078.959766395204
20604556,04:23:10,49598.0,1172.5576774612473,17761.704992629522
20610682,04:24:10,49604.0,1149.672549383611,18225.81458507568
20616801,04:25:11,49611.0,1169.0318440607507,18174.00872878299
20622921,04:26:11,49614.0,1184.2763321068849,17672.625051743664
20629034,04:27:11,49620.0,1161.714728242108,17634.59120044697
20635142,04:28:11,49627.0,1180.8222820473907,18089.432988440938
20641324,04:29:11,49630.0,1196.6339300766242,17574.488044512167
20647146,04:30:11,49633.0,1212.1166437450374,17542.46094483541
20653107,04:31:11,49643.0,1189.796148036531,16922.175133589648
20659240,04:32:11,49646.0,1178.072365429667,17049.982961069974
20665311,04:33:11,49654.0,1158.6642048232131,16910.255561692702
20671231,04:34:11,49659.0,1202.4466984284993,16727.916541513172
20677383,04:35:11,49659.0,1202.4466984284993,16727.916541513172
20683513,04:36:11,49670.0,1163.1401710990422,17088.80007589312
20689656,04:37:11,49681.0,1130.4063701585974,16737.78640446121
20695604,04:38:11,49681.0,1130.4063701585974,16737.78640446121
20701655,04:39:11,49691.0,1114.5158857313907,16987.46841627737
20707777,04:40:11,49697.0,1123.935918876641,16869.449931758816
20713931,04:41:11,49701.0,1102.1783118897922,17147.852540427604
20720019,04:42:11,49713.0,1068.8668697770122,16337.34375954094
20725928,04:43:11,49716.0,1087.088854104888,16058.509328040313
20732081,04:44:11,49719.0,1106.0729890164323,16103.905158727557
20738201,04:45:12,49729.0,1093.0633801541503,17011.26717130567
20744374,04:46:12,49735.0,1075.6248582779888,17453.3266734604
20750479,04:47:12,49741.0,1058.9189155281827,17528.91440834909
20756600,04:48:12,49751.0,1054.410099208891,17772.51531442086
20762779,04:49:12,49755.0,1062.1802380593,17665.69649336699
20768921,04:50:12,49760.0,1057.9777955351456,17156.13218114727
20775050,04:51:12,49768.0,1073.0401366918402,16471.111914981004
20781218,04:52:12,49773.0,1064.3566657624287,17240.149068108225
20787337,04:53:12,49777.0,1070.754311967519,17153.307480652496
20793404,04:54:12,49785.0,1083.7240867797682,18221.906914077943
20799490,04:55:12,49791.0,1039.8326983126406,18960.789295461025
